timestamp_s,uam_id,bs_id,distance_m,received_power_dbm_full_carrier,rsrp_dbm_per_re,is_serving
1425.0,UAM01,BS09,31557.421965668625,-94.95963346020713,-119.73084600740376,False
1425.0,UAM01,BS10,22367.095793323122,-91.6708112369838,-116.44202378418042,False
1425.0,UAM01,BS11,20104.758369759642,-90.65197495999463,-115.42318750719126,False
1425.0,UAM01,BS12,19049.432849689936,-90.13680518995977,-114.9080177371564,False
1425.0,UAM01,BS13,10141.41432417556,-84.11356765955637,-108.88478020675299,False
1425.0,UAM01,BS14,9862.755839605741,-83.84736228962241,-108.61857483681904,False
1425.0,UAM01,BS15,6471.769476273359,-79.82190695258296,-104.59311949977959,False
1425.0,UAM01,BS16,2181.8694736857633,-69.43363294231976,-94.20484548951639,True
1425.0,UAM01,BS17,7371.982418764686,-81.06625448457274,-105.83746703176936,False
1425.0,UAM01,BS18,7907.35379604137,-81.73608584261561,-106.50729838981223,False
1426.0,UAM01,BS01,61050.85290751073,-101.26461827013914,-126.03583081733576,False
1426.0,UAM01,BS02,58268.611768881114,-100.81896285500534,-125.59017540220196,False
1426.0,UAM01,BS03,58148.77305248837,-100.79929230738676,-125.57050485458339,False
1426.0,UAM01,BS04,53655.2335288455,-100.0308660541915,-124.80207860138813,False
1426.0,UAM01,BS05,44258.24180813218,-98.1912715464343,-122.96248409363092,False
1426.0,UAM01,BS06,39320.03086667181,-97.06090478861992,-121.83211733581655,False
1426.0,UAM01,BS07,35611.057959002006,-96.114267363114,-120.88547991031062,False
1426.0,UAM01,BS08,35247.220636695776,-96.01614738247164,-120.78735992966827,False
1426.0,UAM01,BS09,31600.920396185276,-94.97279418842629,-119.74400673562292,False
1426.0,UAM01,BS10,22411.48195374928,-91.689752738936,-116.46096528613262,False
1426.0,UAM01,BS11,20149.00956119115,-90.67298155161,-115.44419409880662,False
1426.0,UAM01,BS12,19093.620009302616,-90.15894214168301,-114.93015468887964,False
1426.0,UAM01,BS13,10185.335948560098,-84.1548579659576,-108.92607051315423,False
1426.0,UAM01,BS14,9906.952828629925,-83.8900821795799,-108.66129472677653,False
1426.0,UAM01,BS15,6515.928710059812,-79.88687921696982,-104.65809176416644,False
1426.0,UAM01,BS16,2153.86583732586,-69.31021034117173,-94.08142288836835,True
1426.0,UAM01,BS17,7327.985248059944,-81.00906098716959,-105.78027353436622,False
1426.0,UAM01,BS18,7867.162400838471,-81.68739862437042,-106.45861117156704,False
1427.0,UAM01,BS01,61098.30163870431,-101.27204112806005,-126.04325367525668,False
1427.0,UAM01,BS02,58316.34874329005,-100.8267872248725,-125.59799977206913,False
1427.0,UAM01,BS03,58196.908184569525,-100.80719816363892,-125.57841071083554,False
1427.0,UAM01,BS04,53704.901218621024,-100.03970637307032,-124.81091892026694,False
1427.0,UAM01,BS05,44308.11221268341,-98.202031518859,-122.97324406605563,False
1427.0,UAM01,BS06,39369.940386514965,-97.07302474484105,-121.84423729203768,False
1427.0,UAM01,BS07,35660.967635473724,-96.12764879881323,-120.89886134600985,False
1427.0,UAM01,BS08,35297.2050303126,-96.02968707450671,-120.80089962170334,False
1427.0,UAM01,BS09,31650.811922847868,-94.9878669020199,-119.75907944921653,False
1427.0,UAM01,BS10,22461.194689242133,-91.71092283608039,-116.48213538327701,False
1427.0,UAM01,BS11,20198.93243641083,-90.69662525004054,-115.46783779723717,False
1427.0,UAM01,BS12,19143.578048969583,-90.18390857839015,-114.95512112558677,False
1427.0,UAM01,BS13,10235.314982748123,-84.20162675582414,-108.97283930302076,False
1427.0,UAM01,BS14,9956.885786731245,-83.93811764682725,-108.70933019402388,False
1427.0,UAM01,BS15,6565.8433241780995,-79.95979142269724,-104.73100396989386,False
1427.0,UAM01,BS16,2128.649354035251,-69.19769088764048,-93.9689034348371,True
1427.0,UAM01,BS17,7279.831856974001,-80.94606975337962,-105.71728230057624,False
1427.0,UAM01,BS18,7825.322828384294,-81.63644987519038,-106.407662422387,False
1428.0,UAM01,BS01,61145.754435886185,-101.27945885899283,-126.05067140618945,False
1428.0,UAM01,BS02,58364.08950738007,-100.83460581282483,-125.60581836002146,False
1428.0,UAM01,BS03,58245.04645870448,-100.81509799901636,-125.58631054621299,False
1428.0,UAM01,BS04,53754.56952454133,-100.0485386294851,-124.81975117668172,False
1428.0,UAM01,BS05,44357.98290901424,-98.21277945019726,-122.98399199739389,False
1428.0,UAM01,BS06,39419.85013567997,-97.08512940182881,-121.85634194902543,False
1428.0,UAM01,BS07,35710.8775646471,-96.14101158708644,-120.91222413428306,False
1428.0,UAM01,BS08,35347.18946807432,-96.04320761846799,-120.81442016566461,False
1428.0,UAM01,BS09,31700.703791318985,-95.00291597804885,-119.77412852524547,False
1428.0,UAM01,BS10,22510.90869718174,-91.73204666987,-116.50325921706663,False
1428.0,UAM01,BS11,20248.855692221485,-90.72021076329924,-115.49142331049586,False
1428.0,UAM01,BS12,19193.536307161918,-90.20881005504492,-114.98002260224155,False
1428.0,UAM01,BS13,10285.294220736121,-84.24816791835828,-109.0193804655549,False
1428.0,UAM01,BS14,10006.819414345642,-83.98591346094709,-108.75712600814371,False
1428.0,UAM01,BS15,6615.759227838312,-80.03215329390241,-104.80336584109904,False
1428.0,UAM01,BS16,2104.3189158656387,-69.08785438704484,-93.85906693424147,True
1428.0,UAM01,BS17,7231.703529310484,-80.88269358392684,-105.65390613112346,False
1428.0,UAM01,BS18,7783.579542581764,-81.58534618162847,-106.35655872882509,False
1429.0,UAM01,BS01,61193.21128959759,-101.28687146892214,-126.05808401611877,False
1429.0,UAM01,BS02,58411.83405185936,-100.8424186262901,-125.61363117348672,False
1429.0,UAM01,BS03,58293.18786710939,-100.82299182176551,-125.59420436896214,False
1429.0,UAM01,BS04,53804.23844490026,-100.05736283792396,-124.82857538512059,False
1429.0,UAM01,BS05,44407.8538961418,-98.22351536722681,-122.99472791442344,False
1429.0,UAM01,BS06,39469.76011329699,-97.09721879801873,-121.86843134521536,False
1429.0,UAM01,BS07,35760.78774546423,-96.15435577964382,-120.92556832684045,False
1429.0,UAM01,BS08,35397.17394979408,-96.05670906840449,-120.82792161560111,False
1429.0,UAM01,BS09,31750.595999987392,-95.0179414902112,-119.78915403740783,False
1429.0,UAM01,BS10,22560.62396915649,-91.75312443966439,-116.52433698686102,False
1429.0,UAM01,BS11,20298.77932581518,-90.74373837617816,-115.51495092337478,False
1429.0,UAM01,BS12,19243.494782177815,-90.23364690824529,-115.00485945544192,False
1429.0,UAM01,BS13,10335.273659567616,-84.294483656773,-109.06569620396962,False
1429.0,UAM01,BS14,10056.753701500498,-84.03347199505632,-108.80468454225294,False
1429.0,UAM01,BS15,6665.676392070403,-80.10397304846163,-104.87518559565825,False
1429.0,UAM01,BS16,2080.9056025930786,-68.98095243548893,-93.75216498268556,True
1429.0,UAM01,BS17,7183.600768825139,-80.81892822842232,-105.59014077561895,False
1429.0,UAM01,BS18,7741.934100917929,-81.53408843329134,-106.30530098048797,False
1430.0,UAM01,BS01,61241.2180067188,-101.29436411911253,-126.06557666630916,False
1430.0,UAM01,BS02,58460.094088874815,-100.8503093067047,-125.62152185390133,False
1430.0,UAM01,BS03,58341.79310519015,-100.83095508853494,-125.60216763573156,False
1430.0,UAM01,BS04,53854.0743049921,-100.06620852165618,-124.8374210688528,False
1430.0,UAM01,BS05,44457.809707724264,-98.23425746408908,-123.00547001128571,False
1430.0,UAM01,BS06,39519.5078665746,-97.10925369640891,-121.88046624360554,False
1430.0,UAM01,BS07,35810.75979044555,-96.16769786678573,-120.93891041398236,False
1430.0,UAM01,BS08,35447.15256599847,-96.07018988533873,-120.84140243253536,False
1430.0,UAM01,BS09,31800.315890887297,-95.03289163699841,-119.80410418419504,False
1430.0,UAM01,BS10,22610.48956676333,-91.77421933600624,-116.54543188320287,False
1430.0,UAM01,BS11,20348.75368104564,-90.7672320109919,-115.53844455818853,False
1430.0,UAM01,BS12,19293.4745951279,-90.25842993238105,-115.02964247957767,False
1430.0,UAM01,BS13,10385.187879496609,-84.34051595849859,-109.11172850569521,False
1430.0,UAM01,BS14,10106.719088131475,-84.08082437324411,-108.85203692044074,False
1430.0,UAM01,BS15,6715.618326435167,-80.17529220985087,-104.94650475704749,False
1430.0,UAM01,BS16,2056.7873216298235,-68.869566591514,-93.64077913871063,True
1430.0,UAM01,BS17,7135.057652589475,-80.7541447929065,-105.52535734010313,False
1430.0,UAM01,BS18,7699.379197515225,-81.48142569205042,-106.25263823924705,False
1431.0,UAM01,BS01,61289.45312127511,-101.301886503336,-126.07309905053262,False
1431.0,UAM01,BS02,58508.568181321425,-100.85822843130697,-125.6294409785036,False
1431.0,UAM01,BS03,58390.59078078408,-100.83894321246285,-125.61015575965948,False
1431.0,UAM01,BS04,53903.979088079,-100.07505824009874,-124.84627078729537,False
1431.0,UAM01,BS05,44507.800486832915,-98.24499500365096,-123.01620755084758,False
1431.0,UAM01,BS06,39569.18925739303,-97.12125743057534,-121.89246997777197,False
1431.0,UAM01,BS07,35860.75732042418,-96.1810281387563,-120.95224068595293,False
1431.0,UAM01,BS08,35497.12880570095,-96.08365106875172,-120.85486361594835,False
1431.0,UAM01,BS09,31849.965473541073,-95.04779733611242,-119.81900988330905,False
1431.0,UAM01,BS10,22660.417177497362,-91.79529390756282,-116.56650645475945,False
1431.0,UAM01,BS11,20398.748901001625,-90.79067779140529,-115.56189033860191,False
1431.0,UAM01,BS12,19343.46321226718,-90.28315318771114,-115.05436573490776,False
1431.0,UAM01,BS13,10435.07603678586,-84.38630368198369,-109.15751622918032,False
1431.0,UAM01,BS14,10156.697327380745,-84.12795531858555,-108.89916786578218,False
1431.0,UAM01,BS15,6765.570766367055,-80.24609778930065,-105.01731033649727,False
1431.0,UAM01,BS16,2032.9216393655313,-68.75805413862903,-93.52926668582566,True
1431.0,UAM01,BS17,7086.340856988034,-80.68868492951539,-105.45989747671202,False
1431.0,UAM01,BS18,7656.4953299172175,-81.42806056982666,-106.19927311702328,False
1432.0,UAM01,BS01,61337.691062375816,-101.30940341001903,-126.08061595721566,False
1432.0,UAM01,BS02,58557.04483985287,-100.86614141636126,-125.63735396355789,False
1432.0,UAM01,BS03,58439.39048902822,-100.84692499573876,-125.61813754293539,False
1432.0,UAM01,BS04,53953.88404747593,-100.08389980040505,-124.85511234760168,False
1432.0,UAM01,BS05,44557.79128663363,-98.2557204941043,-123.02693304130092,False
1432.0,UAM01,BS06,39618.87144983447,-97.13324629613462,-121.90445884333124,False
1432.0,UAM01,BS07,35910.75485728061,-96.19433984026068,-120.96555238745731,False
1432.0,UAM01,BS08,35547.105112229045,-96.09709333151547,-120.86830587871209,False
1432.0,UAM01,BS09,31899.61615084553,-95.06268014530757,-119.8338926925042,False
1432.0,UAM01,BS10,22710.345106750567,-91.81632223066026,-116.58753477785689,False
1432.0,UAM01,BS11,20448.744144331977,-90.81406618983621,-115.58527873703284,False
1432.0,UAM01,BS12,19393.45188809388,-90.3078126629125,-115.07902521010912,False
1432.0,UAM01,BS13,10484.965259577973,-84.43187399501429,-109.20308654221091,False
1432.0,UAM01,BS14,10206.675779784537,-84.17485511365896,-108.94606766085559,False
1432.0,UAM01,BS15,6815.523903786546,-80.3163834837146,-105.08759603091123,False
1432.0,UAM01,BS16,2010.0165912713182,-68.64979221578832,-93.42100476298495,True
1432.0,UAM01,BS17,7037.642060879829,-80.62279792697176,-105.39401047416838,False
1432.0,UAM01,BS18,7613.6982765909825,-81.37450465411298,-106.14571720130961,False
1433.0,UAM01,BS01,61385.93182335818,-101.31691484639039,-126.08812739358702,False
1433.0,UAM01,BS02,58605.52405810208,-100.87404827064397,-125.6452608178406,False
1433.0,UAM01,BS03,58488.192224835395,-100.85490044783921,-125.62611299503584,False
1433.0,UAM01,BS04,54003.789182694636,-100.09273321754472,-124.86394576474135,False
1433.0,UAM01,BS05,44607.782107057355,-98.26643396245076,-123.03764650964739,False
1433.0,UAM01,BS06,39668.554440887376,-97.14522032938615,-121.91643287658277,False
1433.0,UAM01,BS07,35960.75240098666,-96.20763302296318,-120.9788455701598,False
1433.0,UAM01,BS08,35597.08148530175,-96.11051672669363,-120.88172927389026,False
1433.0,UAM01,BS09,31949.267917697653,-95.0775401337469,-119.84875268094352,False
1433.0,UAM01,BS10,22760.27335242733,-91.83730450725251,-116.60851705444914,False
1433.0,UAM01,BS11,20498.73941086617,-90.83739748642336,-115.60861003361998,False
1433.0,UAM01,BS12,19443.440622155842,-90.33240868606582,-115.10362123326244,False
1433.0,UAM01,BS13,10534.855532735903,-84.47722894329378,-109.2484414904904,False
1433.0,UAM01,BS14,10256.654442227367,-84.22152601279078,-108.9927385599874,False
1433.0,UAM01,BS15,6865.477723469391,-80.38615685781943,-105.15736940501606,False
1433.0,UAM01,BS16,1988.1053801470025,-68.54506689961558,-93.3162794468122,True
1433.0,UAM01,BS17,6988.9616405233755,-80.55647853676615,-105.32769108396278,False
1433.0,UAM01,BS18,7570.989509758846,-81.32075826425127,-106.0919708114479,False
1434.0,UAM01,BS01,61434.164267017164,-101.32441908859855,-126.09563163579517,False
1434.0,UAM01,BS02,58653.99546430438,-100.8819473144338,-125.65315986163043,False
1434.0,UAM01,BS03,58536.98675949943,-100.86286807272815,-125.63408061992477,False
1434.0,UAM01,BS04,54053.69184094833,-100.10155803762825,-124.87277058482488,False
1434.0,UAM01,BS05,44657.77211648,-98.27713525769104,-123.04834780488767,False
1434.0,UAM01,BS06,39718.24287385755,-97.15718068419643,-121.92839323139306,False
1434.0,UAM01,BS07,36010.7496293651,-96.2209076528392,-120.99212020003583,False
1434.0,UAM01,BS08,35647.059100401566,-96.12392162226668,-120.8951341694633,False
1434.0,UAM01,BS09,31998.925635023137,-95.0923788232113,-119.86359137040793,False
1434.0,UAM01,BS10,22810.199654479977,-91.85823999218448,-116.6294525393811,False
1434.0,UAM01,BS11,20548.734627452646,-90.8606719253248,-115.63188447252142,False
1434.0,UAM01,BS12,19493.42998623589,-90.35694186320003,-115.12815441039666,False
1434.0,UAM01,BS13,10584.749299028746,-84.52237276232523,-109.29358530952186,False
1434.0,UAM01,BS14,10306.633671826721,-84.26797057140475,-109.03918311860137,False
1434.0,UAM01,BS15,6915.432713986812,-80.45542600817302,-105.22663855536965,False
1434.0,UAM01,BS16,1967.2592432913136,-68.4443551667498,-93.21556771394643,True
1434.0,UAM01,BS17,6940.30962170305,-80.48973469147475,-105.26094723867138,False
1434.0,UAM01,BS18,7528.392627586675,-81.26684982280408,-106.0380623700007,False
1435.0,UAM01,BS01,61482.365620466924,-101.33191261000117,-126.1031251571978,False
1435.0,UAM01,BS02,58702.43785304132,-100.88983511026765,-125.66104765746428,False
1435.0,UAM01,BS03,58585.755224352986,-100.87082480722609,-125.64203735442271,False
1435.0,UAM01,BS04,54103.586598631446,-100.1103733191391,-124.88158586633573,False
1435.0,UAM01,BS05,44707.759615387346,-98.2878240440548,-123.05903659125143,False
1435.0,UAM01,BS06,39767.946238318975,-97.1691296730557,-121.94034222025233,False
1435.0,UAM01,BS07,36060.745884450975,-96.23416360715542,-121.00537615435205,False
1435.0,UAM01,BS08,35697.04035848081,-96.13730871223093,-120.90852125942756,False
1435.0,UAM01,BS09,32048.599231809454,-95.10719923707494,-119.87841178427156,False
1435.0,UAM01,BS10,22860.11940839337,-91.87912696737149,-116.65033951456812,False
1435.0,UAM01,BS11,20598.72964525405,-90.88388971389512,-115.65510226109174,False
1435.0,UAM01,BS12,19543.421145198994,-90.38141308492297,-115.1526256321196,False
1435.0,UAM01,BS13,10634.651522170874,-84.56731188253868,-109.3385244297353,False
1435.0,UAM01,BS14,10356.614194929314,-84.31419164689873,-109.08540419409536,False
1435.0,UAM01,BS15,6965.389874300566,-80.52419955196964,-105.29541209916627,False
1435.0,UAM01,BS16,1947.5911039190905,-68.34835129371436,-93.11956384091098,True
1435.0,UAM01,BS17,6891.706499102784,-80.42258910661832,-105.19380165381494,False
1435.0,UAM01,BS18,7485.955078298712,-81.21283885352497,-105.9840514007216,False
1436.0,UAM01,BS01,61530.56984451467,-101.33940070463149,-126.11061325182811,False
1436.0,UAM01,BS02,58750.88285169609,-100.89771682406655,-125.66892937126318,False
1436.0,UAM01,BS03,58634.52576369826,-100.87877525910244,-125.64998780629907,False
1436.0,UAM01,BS04,54153.481550450844,-100.11918050912504,-124.89039305632167,False
1436.0,UAM01,BS05,44757.74714222176,-98.2985008919822,-123.06971343917883,False
1436.0,UAM01,BS06,39817.65034555556,-97.1810639152087,-121.95227646240532,False
1436.0,UAM01,BS07,36110.74214990709,-96.24740119828448,-121.0186137454811,False
1436.0,UAM01,BS08,35747.02166897955,-96.15067708536117,-120.9218896325578,False
1436.0,UAM01,BS09,32098.273842163766,-95.12199699957884,-119.89320954677547,False
1436.0,UAM01,BS10,22910.039512291725,-91.89996852723807,-116.6711810744347,False
1436.0,UAM01,BS11,20648.724687182614,-90.90705123016127,-115.6782637773579,False
1436.0,UAM01,BS12,19593.412349280607,-90.40582181229337,-115.17703435949,False
1436.0,UAM01,BS13,10684.554659541642,-84.61204144000267,-109.3832539871993,False
1436.0,UAM01,BS14,10406.594905154634,-84.36019036958396,-109.13140291678059,False
1436.0,UAM01,BS15,7015.347645009383,-80.59248242791587,-105.3636949751125,False
1436.0,UAM01,BS16,1929.0187365120266,-68.2568018977546,-93.02801444495122,True
1436.0,UAM01,BS17,6843.123504252072,-80.35499640680949,-105.12620895400612,False
